id,room,area,price,houseage,living,condition,floor,layout,allfloor,kind_name,regionname,sectionname,fulladdress,address_img_title,unit,address,lat,lng,loc_type,min_station,min_station_name,min_park,min_park_name
4731039,3,50,48000,0,,"icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1",4,3房2廳2衛,7,整層住家,台北市,信義區,"逸仙路50巷絕美大三房,屋況新採光好，國館捷運市政府","絕美大三房,屋況新採光好，國館捷運市政府",元/月,信義區逸仙路50巷,25.0406302,121.5625555,GEOMETRIC_CENTER,320.5925803,市政府,155.8763861,信義350綠地
4702550,3,32.9,46000,0,"advstore,market,park,school","tv,icebox,cold,washer,hotwater,lift,naturalgas,cook,balcony_1,bed",6,3房2廳2衛,7,整層住家,台北市,大安區,金華街永康金華典雅風格藝術氣息,永康金華典雅風格藝術氣息,元/月,大安區金華街,25.0299439,121.5280273,GEOMETRIC_CENTER,445.9908479,東門,161.7676408,錦華綠地
4674059,4,62,40000,0,"depart,advstore,market,park,school,hospital","pet,cook,balcony_1",4,4房2廳2衛,5,整層住家,台北市,士林區,德行東路士林天母德東頂好超級大戶,士林天母德東頂好超級大戶,元/月,士林區德行東路,25.1092383,121.5327146,GEOMETRIC_CENTER,1255.987985,芝山,270.5981252,聖山綠地
4683564,4,66.6,68000,0,"depart,advstore,park,school","icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,wardrobe",7,4房2廳2衛,11,整層住家,台北市,中山區,堤頂大道二段近捷運西湖站~3+1書房~交通生活皆便利,近捷運西湖站~3+1書房~交通生活皆便利,元/月,中山區堤頂大道二段,25.0780938,121.5664874,GEOMETRIC_CENTER,458.7484792,西湖,150.1769611,中431公園
4683567,1,17.2,19000,0,,"tv,icebox,cold,washer,hotwater,lift,naturalgas,pet,cook,balcony_1,sofa,bookTable,chair",4,1房1廳1衛,12,整層住家,台北市,北投區,立功街捷運關渡挑高有管理有家俱電,捷運關渡挑高有管理有家俱電,元/月,北投區立功街,25.125446,121.4713393,GEOMETRIC_CENTER,437.4006618,關渡,276.2058102,北投183號綠地
4740549,0,5,8000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,balcony_0,bed,wardrobe,bookTable,chair",4,,4,獨立套房,台北市,中正區,晉江街台電大樓捷運舒適溫馨公寓套房,台電大樓捷運舒適溫馨公寓套房,元/月,中正區晉江街,25.0236781,121.5237677,GEOMETRIC_CENTER,313.4212147,古亭,460.3593043,古莊公園
4702561,2,19.8,35000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",7,2房1廳1衛,9,整層住家,台北市,中山區,松江路184巷捷運~優質社區~建國吉林長春復興敦化忠孝,捷運~優質社區~建國吉林長春復興敦化忠孝,元/月,中山區松江路184巷,25.0564347,121.5330016,APPROXIMATE,312.6429487,行天宮,117.4344458,中吉公園
2803161,0,6,9500,0,"depart,advstore,market,park,school,hospital","tv,icebox,cold,washer,hotwater,broadband,landpost,trabus,balcony_0,bed,wardrobe,bookTable,chair",3,,4,分租套房,台北市,大安區,羅斯福路三段陽光套房出租,陽光套房出租,元/月,大安區羅斯福路三段316弄12號,25.023351,121.5251005,RANGE_INTERPOLATED,404.8220074,古亭,321.185384,古莊公園
4693065,2,26,23000,0,,"hotwater,naturalgas,pet,cook,balcony_0",2,2房2廳1衛,5,整層住家,台北市,大同區,延平北路二段環境優雅，很適合小家庭，也可以當個人工作,環境優雅，很適合小家庭，也可以當個人工作,元/月,大同區延平北路二段213號,25.059812,121.511546,ROOFTOP,406.8511473,大橋頭,174.6678802,大稻埕公園
4702564,2,21,25000,0,"depart,advstore,market,park,school","tv,icebox,cold,washer,hotwater,four,pet,cook,balcony_0,bed,wardrobe,sofa,bookTable",2,2房2廳1衛,4,整層住家,台北市,中山區,北安路458巷大直捷運站旁-宜辦公及住家,大直捷運站旁-宜辦公及住家,元/月,中山區北安路458巷,25.0786137,121.5445725,GEOMETRIC_CENTER,241.3397705,大直,85.4866204,永安公園
4674078,0,9,14000,0,,"tv,icebox,cold,hotwater,four,broadband,balcony_0,bed,wardrobe,bookTable,chair",1,,5,分租套房,台北市,大安區,樂利路5巷近信義安和站遠企商圈溫馨套房,近信義安和站遠企商圈溫馨套房,元/月,大安區樂利路5巷,25.0288305,121.5517771,GEOMETRIC_CENTER,469.0950333,信義安和,242.8897108,法治公園
4683576,4,62,90000,0,"advstore,school","icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,wardrobe,bookTable,chair",14,4房2廳2衛,25,整層住家,台北市,大安區,安和路二段~大安區高樓層~生活機能方便~,~大安區高樓層~生活機能方便~,元/月,大安區安和路二段,25.0293684,121.5512866,GEOMETRIC_CENTER,419.2569755,信義安和,200.3784944,居安公園
4693074,0,5,7500,0,"advstore,market,night,park,school,hospital","tv,cold,washer,hotwater,four,broadband,landpost,trabus,balcony_0,bed,wardrobe,bookTable,chair",3,,3,獨立套房,台北市,士林區,延平北路五段163巷台北市士林區葫蘆堵優質套房,台北市士林區葫蘆堵優質套房,元/月,士林區延平北路五段163巷29弄37號,25.0820377,121.5089624,ROOFTOP,1629.485659,圓山,111.1124256,海光公園
4683578,3,52,65000,0,,"tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa",2,3房2廳2衛,5,整層住家,台北市,北投區,行義路170巷優質電梯三房包車位價錢可談,優質電梯三房包車位價錢可談,元/月,北投區行義路170巷,25.1312999,121.5293587,GEOMETRIC_CENTER,2333.896663,石牌,403.8994951,北投173號綠地(永和綠地)
4721567,0,7,12500,0,"advstore,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,girl,balcony_0,lease,bed,wardrobe,bookTable,chair",4,,4,分租套房,台北市,中正區,金山南路臨近東門捷運陽光精美裝潢套房,臨近東門捷運陽光精美裝潢套房,元/月,中正區金山南路,25.0386494,121.5285219,GEOMETRIC_CENTER,529.9409176,東門,238.7990571,文光公園
4683580,0,7,11000,0,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,balcony_0,bed,wardrobe,bookTable,chair",1,,4,雅房,台北市,大安區,潮州街26巷古亭捷運6號出口一樓雅房，環境優交通便利,古亭捷運6號出口一樓雅房，環境優交通便利,元/月,大安區潮州街26巷,25.029039,121.5223118,GEOMETRIC_CENTER,302.0339373,古亭,326.1768281,南昌公園
4721569,3,21.4,30000,0,"depart,advstore,market,night,park,school,hospital","cold,hotwater,pet,cook,balcony_1,bed,sofa,bookTable",1,3房2廳1衛,4,整層住家,台北市,中山區,"龍江路305巷近榮星花園,錦州街,使用空間大","近榮星花園,錦州街,使用空間大",元/月,中山區龍江路305巷,25.0610669,121.5417622,GEOMETRIC_CENTER,248.5151174,中山國中,144.4844683,龍江公園
4750061,2,20,23500,0,,"tv,icebox,cold,washer,hotwater,naturalgas,landpost,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",5,2房1廳1衛,5,整層住家,台北市,內湖區,內湖路一段285巷捷運靜巷二房附大型傢俱舒壓房,捷運靜巷二房附大型傢俱舒壓房,元/月,內湖區內湖路一段285巷69弄108號,25.0852295,121.5697045,ROOFTOP,423.2582219,西湖,82.69814003,仙樹公園
4721575,0,9,11000,0,,"tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,lease,bed,wardrobe,sofa,bookTable,chair",5,,5,分租套房,台北市,士林區,福港街劍潭站格局方正!!二面對外窗大套房！,劍潭站格局方正!!二面對外窗大套房！,元/月,士林區福港街,25.0873297,121.5178727,GEOMETRIC_CENTER,794.3759777,劍潭,117.594136,福中公園
4750072,2,22,15000,0,,"icebox,cold,washer,hotwater,broadband,naturalgas,landpost,balcony_0,bed,wardrobe,bookTable,chair",5,2房1廳1衛,5,整層住家,台北市,大安區,泰順街40巷師大附近公寓頂樓邊間,師大附近公寓頂樓邊間,元/月,大安區泰順街40巷12號,25.024291,121.53082,ROOFTOP,479.3385239,台電大樓,90.45878083,泰順公園
4750073,3,50,55000,0,"depart,advstore,market,night,park,school,hospital","cold,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1",7,3房2廳2衛,33,整層住家,台北市,文山區,車前路連續成交二戶~岳泰峰範找小郭~景觀美三房,連續成交二戶~岳泰峰範找小郭~景觀美三房,元/月,文山區車前路,24.9915413,121.5403514,GEOMETRIC_CENTER,146.9975092,景美,268.1654613,景行公園
4702589,3,24.4,23000,0,"advstore,market,park,school,hospital","icebox,cold,washer,hotwater,naturalgas,pet,cook,balcony_1,bed,wardrobe,sofa",5,3房2廳1衛,5,整層住家,台北市,信義區,吳興街284巷北醫吳興邊間大三房-中信房屋王妙真,北醫吳興邊間大三房-中信房屋王妙真,元/月,信義區吳興街284巷,25.0242832,121.563609,GEOMETRIC_CENTER,804.5014986,麟光,78.82437054,黎雙公園
4702592,3,70.3,49000,0,,"tv,icebox,cold,washer,hotwater,lift,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",6,3房2廳2衛,8,整層住家,台北市,信義區,松勇路53巷信義區稀有住宅，與豪宅比鄰而居,信義區稀有住宅，與豪宅比鄰而居,元/月,信義區松勇路53巷,25.0341839,121.5717465,GEOMETRIC_CENTER,258.2679435,象山,217.3229055,信義356號綠地
4731085,0,6,11200,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,trabus,balcony_1,bed,wardrobe,bookTable,chair",4,,5,分租套房,台北市,信義區,虎林街242巷★台北101溫馨套房(僅剩一間呦),★台北101溫馨套房(僅剩一間呦),元/月,信義區虎林街242巷,25.035666,121.576496,GEOMETRIC_CENTER,578.4077881,永春,163.0588418,安強公園
4683600,0,3.5,9800,0,"advstore,park,school","icebox,cold,washer,hotwater,broadband,naturalgas,balcony_0,bed,wardrobe,bookTable,chair",1,,4,分租套房,台北市,中山區,"大直街57巷小巷幽靜,近捷運及實踐大學,生活機能佳","小巷幽靜,近捷運及實踐大學,生活機能佳",元/月,中山區大直街57巷,25.0833527,121.5476224,GEOMETRIC_CENTER,444.6646764,大直,79.43816058,大直公園
4750080,2,22.8,46000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,broadband,lift,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,2房2廳1衛,14,整層住家,台北市,中山區,北安路連續成交二戶~大直WIN找小郭~精裝二房,連續成交二戶~大直WIN找小郭~精裝二房,元/月,中山區北安路,25.0796156,121.5420685,GEOMETRIC_CENTER,476.4902172,大直,321.5088965,永安公園
4731088,0,8,11500,0,"advstore,market,park,school","tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,bed,wardrobe,bookTable,chair",3,,5,分租套房,台北市,內湖區,麗山街328巷大面採光屋、溫馨雅緻、近西湖捷運站,大面採光屋、溫馨雅緻、近西湖捷運站,元/月,內湖區麗山街328巷,25.0828466,121.5740014,GEOMETRIC_CENTER,330.4266503,港墘,124.6685966,港都公園
4702597,3,40.9,85000,0,,"icebox,cold,washer,hotwater,lift,naturalgas,landpost,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable",11,3房2廳2衛,13,整層住家,台北市,中山區,雙城街25巷中山區視野寬闊高樓層(新成屋),中山區視野寬闊高樓層(新成屋),元/月,中山區雙城街25巷,25.0662204,121.5242993,GEOMETRIC_CENTER,459.2272265,中山國小,124.5204097,雙城公園
4693101,0,7,11500,0,,"tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,landpost,pet,cook,balcony_0,lease,bed,wardrobe,sofa,bookTable,chair",3,,4,分租套房,台北市,士林區,承德路五段300巷民宿風格∼奇岩捷運靜巷3分鐘全新套房,民宿風格∼奇岩捷運靜巷3分鐘全新套房,元/月,士林區承德路五段300巷16號,25.0916645,121.5155699,RANGE_INTERPOLATED,1093.778807,士林,71.61840633,士林121號綠地
4674109,2,29.2,35000,0,"depart,advstore,market,night,park,school","pet,cook,balcony_0",5,2房2廳1衛,13,整層住家,台北市,萬華區,漢中街MRT西門站,MRT西門站,元/月,萬華區漢中街,25.0434456,121.5072059,GEOMETRIC_CENTER,185.9063215,西門,320.0485252,福星公園
4712097,0,13,13000,0,"advstore,market,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,trabus,balcony_0,bed,wardrobe,sofa,bookTable,chair",7,,7,分租套房,台北市,中山區,吉林路近行天宮站-電梯大樓分租套房,近行天宮站-電梯大樓分租套房,元/月,中山區吉林路239號,25.0611233,121.5304001,ROOFTOP,347.6318557,行天宮,122.4823951,錦州公園
4674112,0,14,26000,0,"advstore,market,night,park,school,hospital","tv,icebox,cold,hotwater,four,broadband,naturalgas,landpost,cook,balcony_0,bed,wardrobe,bookTable,chair",12,,19,獨立套房,台北市,北投區,光明路超優質景觀套房,超優質景觀套房,元/月,北投區光明路242號,25.136252,121.507736,ROOFTOP,523.5388201,新北投,113.251246,天狗庵史蹟公園
4750089,4,66.9,80000,0,"depart,advstore,market,night,park,school,hospital","cold,hotwater,naturalgas,cartplace,pet,cook,balcony_1",12,4房2廳2衛,16,整層住家,台北市,南港區,忠孝東路六段連續成交二戶~忠孝無極找小郭~工業風四房,連續成交二戶~忠孝無極找小郭~工業風四房,元/月,南港區忠孝東路六段,25.0492267,121.5890952,GEOMETRIC_CENTER,438.8130301,昆陽,349.1647623,聯成公園
4750093,0,6,9500,0,,"tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,bed,wardrobe,bookTable,chair",1,,12,獨立套房,台北市,大安區,忠孝東路三段近忠孝復興站、SOGO百貨、北科大,近忠孝復興站、SOGO百貨、北科大,元/月,大安區忠孝東路三段,25.0417642,121.5382163,GEOMETRIC_CENTER,511.4759491,忠孝新生,283.4332039,誠安公園
4493675,3,52.4,38000,0,"advstore,market,park,hospital","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,3房2廳2衛,14,整層住家,台北市,北投區,公館路捷運亮麗三房附車位，管理佳，公設齊,捷運亮麗三房附車位，管理佳，公設齊,元/月,北投區公館路,25.1243782,121.5062101,GEOMETRIC_CENTER,392.5978463,唭哩岸,196.5902191,奇岩4號綠地
4626635,5,52.9,90000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",18,5房3廳3衛,18,整層住家,台北市,中正區,南昌路一段精緻稀有樓中樓景觀電梯五房,精緻稀有樓中樓景觀電梯五房,元/月,中正區南昌路一段,25.0314524,121.5170392,GEOMETRIC_CENTER,192.0994138,中正紀念堂,527.2372673,螢橋公園
4674121,0,8.5,13800,0,"advstore,market,night,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,cook,trabus,girl,balcony_0,bed,wardrobe,sofa,bookTable,chair",2,,5,獨立套房,台北市,士林區,大西路小資女必備時尚風套房~士林捷運走路5分鐘,小資女必備時尚風套房~士林捷運走路5分鐘,元/月,士林區大西路,25.0908703,121.5245693,GEOMETRIC_CENTER,336.5066939,士林,269.3573521,福文綠地
4750099,3,53.3,99000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",11,3房2廳2衛,13,整層住家,台北市,大同區,華陰街連續成交二戶~美行館找小郭~無印風三房,連續成交二戶~美行館找小郭~無印風三房,元/月,大同區華陰街,25.0500044,121.5164795,GEOMETRIC_CENTER,421.9416733,台北車站,35.26672702,交通8號廣場
4683625,4,66,69000,0,"depart,advstore,park,school","icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",6,4房2廳2衛,11,整層住家,台北市,中山區,堤頂大道二段大直美麗華精品雅宴近內科屋況保養好,大直美麗華精品雅宴近內科屋況保養好,元/月,中山區堤頂大道二段,25.0780938,121.5664874,GEOMETRIC_CENTER,458.7484792,西湖,150.1769611,中431公園
4731113,3,34,48000,0,,"tv,icebox,cold,washer,hotwater,lift,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",12,3房2廳2衛,14,整層住家,台北市,信義區,永吉路信義區溫馨三房,信義區溫馨三房,元/月,信義區永吉路,25.0455875,121.5740954,GEOMETRIC_CENTER,567.9719395,永春,167.7336991,四育公園
4721621,0,10,28000,0,,"tv,cold,washer,hotwater,cartplace,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",7,,10,獨立套房,台北市,中正區,羅斯福路三段316巷台大公館商圈星級套房,台大公館商圈星級套房,元/月,中正區羅斯福路三段316巷3號,25.015721,121.5323166,ROOFTOP,230.9914461,公館,53.77325059,文盛公園
4721622,0,8,9500,0,,"tv,washer,hotwater,broadband,landpost,cook,balcony_0,bed,wardrobe,bookTable,chair",1,,5,分租套房,台北市,北投區,溫泉路68巷《全新裝璜》格局方正、液晶寬頻套房！,《全新裝璜》格局方正、液晶寬頻套房！,元/月,北投區溫泉路68巷,25.134679,121.5060741,GEOMETRIC_CENTER,431.011273,新北投,151.6574659,天狗庵史蹟公園
4702633,0,8.5,12000,0,"advstore,park","tv,icebox,cold,washer,hotwater,landpost,cook,girl,balcony_0,bed,wardrobe",7,,8,獨立套房,台北市,中山區,天津街小套房出租限女性,小套房出租限女性,元/月,中山區天津街,38.9247648,121.6404507,GEOMETRIC_CENTER,1531533.411,淡水,1531487.473,七星山公園
4712130,0,9,14500,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,cook,girl,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,,6,獨立套房,台北市,大安區,和平東路三段391巷捷運麟光4分【超值有陽台、獨洗、流理台】,捷運麟光4分【超值有陽台、獨洗、流理台】,元/月,大安區和平東路三段391巷,25.0204358,121.5587232,GEOMETRIC_CENTER,216.3351669,麟光,164.4258409,黎忠公園
4731125,3,38.4,45000,0,"advstore,market,park,school","cold,hotwater,naturalgas,cook,balcony_1,wardrobe,sofa,bookTable,chair",5,3房2廳2衛,9,整層住家,台北市,大安區,臥龍街百戰天龍★仙境：正二房／一和室／全新裝潢,百戰天龍★仙境：正二房／一和室／全新裝潢,元/月,大安區臥龍街,25.0186603,121.5540249,GEOMETRIC_CENTER,485.4138336,麟光,232.9812767,黎孝公園
